year,event_kind,transportation_kind,text
2021,a,t,"Green Line to Medford (GLX), opened 2021"
2020,,,
2019,a,b,"Mass Central Rail Trail Wayside (Wayland, Weston), opened 2019"
2018,a,t,"Silver Line SL3 to Chelsea, opened 2018"
2018,a,b,"Bruce Freeman Rail Trail Phase 2A (Westford, Carlise, Acton), opened 2018"
2017,a,t,"Worcester CR line, Boston Landing Station opened 2017"
2016,a,t,"Fitchburg CR line (Fitchburg–Wachusett), opened 2016"
2016,d,h,MassPike tollbooths removed 2016
2015,a,b,"Cochituate Rail Trail, opened 2015, Upper Charles Rail Trail, opened 2015, Watertown Greenway, opened 2015"
2014,a,t,"Orange Line, Assembly Station opened 2014"
2014,a,b,"Veterans Memorial Trail, opened 2014"
2013,a,b,"Bay Colony Rail Trail, opened 2013"
2012,a,b,"Boston to Border South (Danvers Rail Trail), opened 2012, Northern Strand Community Trail, opened 2012"
2011,,,
2010,a,b,"Boston to Border South, opened 2010"
2009,a,t,"Silver Line South Station, opened 2009"
2009,a,b,"Bruce Freeman Rail Trail Phase 1 (Lowell, Chelmsford Westford), opened 2009"
2008,a,b,"Independence Greenway, opened 2008, Quequechan R. Bikeway, opened 2008"
2007,a,t,"Old Colony CR line–Greenbush, opened 2007"
2007,a,b,"East Boston Greenway, opened 2007"
2006,a,b,"Depressed I-93 South, opened 2005"
2005,a,t,"North Station Superstation, opened 2005"
2005,a,b,"Blackstone Bikeway, opened 2005"
2005,a,h,"Depressed I-93 South, opened 2005"
2004,d,h,"Elevated Central Artery dismantled, 2004"
2003,a,t,"Silver Line Waterfront, opened 2003"
2003,a,h,"Depressed I-93 North and I-90 Connector, opened 2003"
2003,a,b,Neponset River Greenway opened 2003
2002,a,t,"Silver Line Washington St., opened 2002"
2002,a,h,"Leonard P. Zakim Bridge, opened 2002"
2002,a,b,"Nashua River Rail Trail, opened 2002"
2001,,,
2000,,,
1999,a,t,"Newburyport CR line (Ipswich–Newburyport), opened 1999"
1998,a,t,"Old Colony CR line–Middleborough/Lakeville, opened 1998"
1998,a,b,Phoenix Bikeway opened 1998
1997,a,t,"Old Colony CR line–Kingston/Plymouth, opened 1997"
1996,,,
1995,a,t,"South Station Bus Terminal, opened 1995"
1995,a,h,"SE Expressway HOV lane, opened 1995, Ted Williams Tunnel, opened 1995"
1994,a,t,"Framingham CR line (Framingham–Worcester), opened 1994"
1994,a,h,"I-93 HOV lane, opened 1994"
1993,a,h,"South Boston Bypass Rd., opened 1993"
1992,a,b,"Minuteman Commuter Bikeway opened 1992, Narrow Gauge Rail Trail opened 1992"
1991,,,
1990,,,
1989,,,
1988,,,
1987,a,t,"Orange Line Relocated (Chinatown–Forest Hills), May 1987"
1987,a,b,Pierre Lallement Bike Path opened 1987
1986,,,
1985,a,t,"Red Line (Davis–Alewife), opened March 1985"
1984,,,
1983,,,
1982,,,
1981,,,
1980,a,t,"Red Line, (Quincy Ctr.–Braintree), opened March 1980"
1979,a,t,"Fairmount CR line, opened Nov. 1979"
1978,,,
1977,a,t,"Orange Line, (Malden–Oak Grove), opened March 1977"
1976,,,
1975,a,t,"Orange Line Relocated (Haymarket–Sullivan), Dec. 1975"
1975,a,b,"Dr. Paul Dudley White Bike Path, opened 1975, Shining Sea Bike Path, opened 1975"
1974,a,a,Massport takes control of Hanscom Field 1974
1973,a,h,"Interstate 93 (Medford–Tobin Bridge), opened Feb. 1973"
1972,,,
1971,a,t,"Red Line (JFK–Quincy Ctr.), opened Sept. 1971"
1970,,,
1969,a,h,"Interstate 495, completed 1969"
1968,,,
1967,,,
1966,a,h,"Interstate 495 (I-90–I-95), opened 1966"
1965,a,h,"Interstate 90 (Allston–Downtown Boston), opened 1965, Interstate 95 (RI border–I-495–Rt. 128) opened Dec. 1965, Rt. 2 (Rt. 128–Alewife), opened 1965"
1964,a,h,"Interstate 90 (Rt. 128–Allston), opened 1964, Interstate 93 (New Hampshire border–I-495), opened Nov. 1964"
1964,a,l,Massachusetts Bay Transportation Authority Established 1964
1963,a,h,"Interstate 495 (Rt. 2–I-90), opened 1963"
1962,a,h,"Callahan Tunnel, opened 1962, Interstate 495 (Rt. 3–Rt. 2), opened 1962"
1961,a,h,"Rt. 3 (Norwell–Sagamore Bridge), opened 1961"
1960,,,
1959,a,t,"Green Line (Kenmore–Riverside), opened July 1959"
1959,d,t,"Old Colony CR lines, Shutdown 1959"
1959,a,h,"Central Artery, opened 1959, Southeast Expressway, opened 1959"
1958,a,h,"Interstate 93 (Fort Hill–SE Expressway), opened 1958, Interstate 93 (SE Expressway–Rt. 3–Rt. 24–I-95), opened 1958, Rt. 24 (I-495–Rt. 128), opened 1958"
1957,a,h,"Interstate 90 (Worcester–I-495–Rt. 128), opened May 1957, Rt. 3 (I-93–Norwell), opened 1957"
1956,a,l,Federal Highway Interstate Program Enacted 1956
1955,a,h,"Interstate 95 (Rt. 128–I-495–NH Border), opened Aug. 1955"
1954,a,t,"Blue Line (Orient Heights–Wonderland), opened June 1954"
1954,a,h,"Interstate 93 (Tobin Bridge–Fort Hill), opened 1954, Rt. 3 (I-495–Rt. 128), opened 1954"
1953,,,
1952,a,t,"Blue Line (Maverick–Orient Heights), opened Jan. 1952"
1952,a,l,Massachusetts Turnpike Authority Established 1952
1951,a,h,"Rt. 128 (I-95–I-93–Rt. 3–Rt. 2–Rt. 9), opened Aug. 1951"
1950,a,h,"Tobin Bridge, opened 1950"
1949,,,
1948,,,
1947,a,l,Metropolitan Transit Authority Established 1947
1946,,,
1945,,,
1944,,,
1943,a,a,Boston Airport renamed Logan Airport 1943
1942,,,
1941,a,t,"Green Line (Copley–Symphony), opened Feb. 1941"
1941,a,a,"Hanscom Air Force Base, opened Sept. 1941"
1940,,,
1939,,,
1938,d,t,"Atlantic Avenue Elevated, closed 1938"
1937,,,
1936,a,t,"First Trackless Trolley (Harvard Sq.–Lechmere), opened April 1936"
1935,,,
1934,a,h,"Sumner Tunnel, opened 1934"
1933,,,
1932,,,
1931,,,
1930,,,
1929,a,t,"Red Line (Mattapan High Speed Line), opened Dec. 1929"
1928,a,t,"Red Line (Fields Corner–Ashmont), opened Sept. 1928"
1927,a,t,"Red Line (Andrew–Fields Corner), opened Nov. 1927"
1926,,,
1925,,,
1924,,,
1923,a,a,"Boston Airport, opened Sept. 1923"
1922,a,t,"First Bus Line in Boston Transit System, opened Feb. 1922"
1921,,,
1920,,,
1919,a,t,"Orange Line (Sullivan–Everett), opened March 1919"
1919,a,l,Massachusetts Highway Commission replaced by Mass. Dept. of Public Works 1919
1918,a,t,"Red Line (Park St.–Andrew), opened June 1918"
1917,a,t,"Red Line (Downtown Crossing–S. Station), opened Dec. 1917"
1916,a,t,"Blue Line (Government Center–Bowdoin), opened March 1916"
1915,a,t,"Red Line (Park St.–Downtown Crossing), opened April 1915"
1914,a,t,"Green Line (Boyston–Kenmore), opened Oct. 1914"
1913,,,
1912,a,t,"Red Line (Park St.–Harvard), opened March 1912"
1912,a,t,"Green Line (N. Station–Lechmere), opened June 1912"
1911,,,
1910,,,
1909,,,
1908,a,t,"Orange Line (Dudley–Forest Hills), opened Nov. 1908"
1908,a,t,"Orange Line (Haymarket–Chinatown), opened Nov. 1908"
1907,,,
1906,a,t,"Needham CR line (West Roxbury–Needham Junction), opened 1906"
1905,,,
1904,a,t,"Blue Line (Government Center–Maverick) “First subaqueous tunnel”, opened 1904"
1903,,,
1902,,,
1901,a,t,"Atlantic Avenue Elevated, opened [August] 1901"
1901,a,t,"Orange Line (Sullivan Square–Dudley Square), opened Nov. 1901"
1900,,,
1899,a,t,"South Station, opened 1899"
1898,a,t,"Green Line (Park St.–N. Station), opened Sept. 1898"
1897,a,t,"Green Line (Boylston–Park St.), “First U.S. subway”, opened Sept. 1897"
1896,,,
1895,,,
1894,a,t,"North Station, opened 1894"
1894,a,l,Massachusetts Highway Commission Established 1894
1893,,,
1892,,,
1891,,,
1890,,,
1889,a,t,"First Electric Street Railway Line In Boston, opened 1889"
1888,,,
1887,,,
1886,,,
1885,,,
1884,,,
1883,,,
1882,,,
1881,,,
1880,,,
1879,,,
1878,,,
1877,,,
1876,,,
1875,,,
1874,,,
1873,,,
1872,,,
1871,,,
1870,,,
1869,,,
1868,d,h,"Salem Turnpike (Rt. 107), made public highway 1868"
1867,,,
1866,,,
1865,,,
1864,,,
1863,,,
1862,,,
1861,a,t,"Rockport CR line (Gloucester–Rockport), opened 1861"
1860,,,
1859,,,
1858,,,
1857,d,h,"Norfolk–Bristol Turnpike (Rt. 1 south of Boston), made public highway 1857"
1856,a,t,"Cambridge Horse RR (Havard Sq.–Bowdoin Sq.), opened 1856"
1855,,,
1854,,,
1853,,,
1852,,,
1851,,,
1850,a,t,"Needham CR line (Forest Hills–West Roxbury), opened 1850"
1849,a,t,"Franklin CR line (Dedham–Franklin), opened 1849"
1849,d,h,"Providence Turnpike (Rt. 44), made public highway 1849"
1848,,,
1847,a,t,"Rockport CR line (Beverly Depot–Gloucester), opened 1847"
1846,a,t,"Old Colony RR (S. Braintree–Middleborough), opened 1846"
1845,a,t,"Old Colony RR (S. Boston–Plymouth), opened 1845"
1845,a,t,"Fitchburg CR line (Concord–Fitchburg), opened 1845"
1845,d,h,"Worcester Turnpike (Rt. 9), made public highway 1845"
1844,a,t,"Fitchburg CR line (Waltham–Concord), opened 1844"
1843,a,t,"Fitchburg CR line (N. Station–Waltham), opened 1843"
1842,,,
1841,d,h,Middlesex Turnpike made public highway 1841
1840,,,
1839,a,t,"Newburyport CR line (Salem–Newburyport), opened 1839"
1838,a,t,"Newburyport CR line (East Boston–Salem), opened 1838"
1838,d,h,"Hartford–Dedham Turnpike (Rt. 109), made public highway 1838"
1837,a,t,"Haverhill CR line (Wilmington–Bradford), opened 1837"
1836,,,
1835,a,t,"Lowell CR line (Lowell–Boston), opened 1835"
1834,a,t,"Worcester CR line (Boston–Framingham), opened 1834"
1833,,,
1832,,,
1831,,,
1830,d,h,"Union Turnpike (Rt. 2 west of concord), made public highway 1830"
1829,d,h,"Cambridge–Concord Turnpike (Rt. 2 east of Concord), made public highway 1829"
1828,,,
1827,,,
1826,a,h,"Taunton–Providence Turnpike (Rt. 44), opened 1826"
1826,a,t,"First Railroad in U.S. (Quincy Granite Railway), opened 1826"
1825,a,t,"First Omnibus Routes in Boston, began operating around 1825"
1824,,,
1823,,,
1822,,,
1821,,,
1820,,,
1819,a,t,"Steamboat Service, Hingham Harbor 1819"
1818,,,
1817,,,
1816,,,
1815,,,
1814,,,
1813,,,
1812,,,
1811,a,h,"Middlesex Turnpike, opened 1811"
1810,,,
1809,a,h,"Union Turnpike (Rt. 2 west of concord), opened 1809"
1808,a,h,"Worcester Turnpike (Rt. 9), opened 1808"
1807,a,h,"Cambridge–Concord Turnpike (Rt. 2 east of Concord), opened 1807"
1806,a,h,"Norfolk–Bristol Turnpike (Rt. 1 south of Boston), opened 1806"
1805,a,h,"Newburyport Turnpike (Rt. 1 north of Boston), opened 1805"
1804,a,h,"Hartford–Dedham Turnpike (Rt. 109), opened 1804"
1803,a,h,"Salem Turnpike (Rt. 107), opened 1803"
1802,,,
1801,,,
1800,,,
